id_palabra,"Palabra","id_cronista","id_texto","cita","pagina"
16004,"cacique / caciques",16,"T16021","[…] y heran obligados todos los <strong>caciques</strong> e <i>personas principales</i> de todo el rreino que tenian cargo y oficio en la rrepublica de sauer la lengua general para poder dar rrazon a sus mayores de todo lo que se ofrescia y que en todo lo demas se rremite al dicho que dixo en esta causa garcia de melo vezino desta ciudad porque el lo a visto y leido y cree y tiene por cierto que paso asi todo lo que en el se declara y que por el año de cinquenta y siete siendo este testigo visitador general en la <i>prouincia</i> de <i>guamanga</i> y en esta del <i>cuzco</i> por comision del marques de <i>cañete</i> que dios aya visorrey que fue destos rreynos hizo vna averiguacion con mucha diligencia y cuidado acerca de las cosas contenidas en los capitulos de susso la qual tiene originalmente el licenciado cartagena oydor de la rreal audiencia de los rreyes que se la dio este testigo [...]",278-279
16004,"cacique / caciques",16,"T16022","[…] y que los traxes de cada vno se vestia heran los mismos vestidos con que vestian a sus <i>ydolos</i> ansi en los traxes de las calças como en las rropas de que vsauan e que los visitadores y <i>gouernadores</i> que el <i>ynga</i> enbiaua a negocios particulares la señal para que fuesen mas conoscidos hera yr en andas y ombros de yndios porque ninguno podia andar en esta forma si no hera los tales so pena de muerte ecepto algunos <strong>caciques</strong> que tenian licencia particular para andar como dicho es [...]",281
16004,"cacique / caciques",16,"T16023","3-al tercero capitulo dixo que lo que del saue es que el <i>ynga</i> embiaua <i>orejones</i> que heran como corregidores a las <i>prouincias</i> e que estos determinauan las causas y heran los <strong>caciques</strong> de las <i>prouincias</i> sujetos a ellos y lo que aquellos tocre que asy se llamauan hazian el <i>ynga</i> estaua por ello y que la determinacion de los pleytos los embiauan al <i>ynga</i> en <i>quipos</i> que son vnas cuerdas dados vnos <i>nudos</i> en ellas e que por aqui se entendian.",282
16004,"cacique / caciques",16,"T16024","15-A los quinze capitulos dixo que <strong>cacique</strong> de <i>guaranga</i> hera de mill yndios.",283
16004,"cacique / caciques",16,"T16025","16-A los diez e seis capitulos dixo que <strong>cacique</strong> de <i>Pachaca</i> quiere decir <strong>cacique</strong> de cien yndios.",283
16004,"cacique / caciques",16,"T16026","15-A los quize capitulos dixeron que <strong>cacique</strong> de <i>guaranga</i> es <strong>cacique</strong> de mill yndios y que este oficio de <strong>cacique</strong> se heredaua y este <strong>cacique</strong> solo conoscia y tenia jurisdicion en casos liuianos pero los graues acudian al <i>tucuyrico</i>.",286
16004,"cacique / caciques",16,"T16027","16-A los diez e seis capitulos dixo que <strong>cacique</strong> de <i>Pachaca</i> hera <strong>cacique</strong> de cient yndios e que no tenian mas juridiscion de sobre estos cient yndios en prendellos haziendo algo para lleuallos al <i>tucuyrico</i> y acudir con el seruicio de ellos a donde se le mandaua.",286
16004,"cacique / caciques",16,"T16028","El Rey don martin Enriquez nuestro Visorrey <i>gouernador</i> y <i>capitan</i> general de las <i>prouincias</i> del <i>piru</i> nos somos ynformado que los yndios naturales de esas <i>prouincias</i> no son gouernados por las leyes y prouisiones nuestras sobre ello dadas sino por las destos Reynos siendo diuersa la rrepublica e gouierno de donde se sigue que los enseñan a pleytear lleuandoles sus <i>haziendas</i> y siendo causa de muchos perjuros en los negocios y de usurpar las <i>haciendas</i> agenas con autoridad de justicia y se les pervierte su gouierno quitandolos de la sujecion de sus <strong>caciques</strong> <i>curacas</i> y <i>señores</i> naturales y porque como saueis teneis horder precisa de que en los pleitos de los dichos yndios no se hagan procesos ordinarios y que sumariamente se determinen guardando sus usos y costumbres no siendo claramente injustos y de no hazerse ansi demas de seguirse tanto daño a los dichos yndios no somos desseruidos y nuestra voluntad es que para que mejor se acierte se os declare y advierta mas en particular la orden que en ello aueis de tener y para hazello es necesario sauer los dichos vsos y costumbres que los dichos yndios tenian en tienpo de su gentilidad en todo el termino de vuestro gouierno.",268-269
16004,"cacique / caciques",16,"T16029","[...] y todas estas <i>prouincias</i> tienen diferentes lenguas y el <i>ynga</i> mando que todos aprendiesen la lengua de <i>chinchaysuyo</i> que llaman la general y particularmente mandaron aprender esta lengua a los <strong>caciques</strong> y sus hijos y <i>gente principal</i>.",271-272
16004,"cacique / caciques",16,"T16030","[...] y en cada <i>prouincia</i> auia pueblos poblados muchos e puestos sus <i>moxones</i> y señalados sus terminos a cada vno y cada pueblo tenia a cargo sus terminos para adereçar los caminos y la manera del gouierno hera por <strong>caciques</strong> que tenian sus pueblos e jurisdiciones señalados y estos <strong>caciques</strong> son como <i>señores</i> en españa y en cada <i>cacicazgo</i> ponia el <i>ynga</i> un <i>tucuyrico</i> que el oficio deste era mirar lo que todos hazian y si se cumplia lo que estauan obligados a hazer los dichos <strong>caciques</strong> y los dichos <i>tucuyricos</i> tenian a su cargo las tierras del sol e del <i>ynga</i> que en cada <i>cacicazgo</i> auia dedicadas al sol y al dicho <i>ynga</i> y las hazian labrar y cultibar beneficiando lo que se coxia dellas y a este <i>tucuyrico</i> si no hazia bien su oficio le quitaua el <i>ynga</i> y ponia otro y si lo hazia bien le dexauan estar siempre.",272
16005,"cañete",16,"T16031","[…] y heran obligados todos los <i>caciques</i> e <i>personas principales</i> de todo el rreino que tenian cargo y oficio en la rrepublica de sauer la lengua general para poder dar rrazon a sus mayores de todo lo que se ofrescia y que en todo lo demas se rremite al dicho que dixo en esta causa garcia de melo vezino desta ciudad porque el lo a visto y leido y cree y tiene por cierto que paso asi todo lo que en el se declara y que por el año de cinquenta y siete siendo este testigo visitador general en la <i>prouincia</i> de <i>guamanga</i> y en esta del <i>cuzco</i> por comision del marques de <strong>cañete</strong> que dios aya visorrey que fue destos rreynos hizo vna averiguacion con mucha diligencia y cuidado acerca de las cosas contenidas en los capitulos de susso la qual tiene originalmente el licenciado cartagena oydor de la rreal audiencia de los rreyes que se la dio este testigo [...]",278-279
16006,"capitan / capitanes",16,"T16032","En la gran ciudad del <i>cuzco</i> del <i>piru</i> a veinte e ocho días del mes de março de mill e quinientos e ochenta y dos años el muy ylustre <i>señor</i> don Pedro de cordoua mexia cauallero del auito de sanctiago corregidor y justicia mayor en esta ciudad y su tierra por su magestad dixo que por cedula de la rreal magestad dirigida al excelentisimo <i>señor</i> don martin enriquez visorrey <i>gouernador</i> e <strong>capitan</strong> general destos rreinos se manda se haga aueriguación de los usos y costumbres que los yndios naturales desta tierra tenian en el modo de su gouierno y seguimiento de sus pleitos en tienpo de su gentilidad [...]",268
16006,"capitan / capitanes",16,"T16033","El Rey don martin Enriquez nuestro Visorrey <i>gouernador</i> y <strong>capitan</strong> general de las <i>prouincias</i> del <i>piru</i> nos somos ynformado que los yndios naturales de esas <i>prouincias</i> no son gouernados por las leyes y prouisiones nuestras sobre ello dadas sino por las destos Reynos siendo diuersa la rrepublica e gouierno de donde se sigue que los enseñan a pleytear lleuandoles sus <i>haziendas</i> y siendo causa de muchos perjuros en los negocios y de usurpar las <i>haciendas</i> agenas con autoridad de justicia y se les pervierte su gouierno quitandolos de la sujecion de sus <i>caciques</i> <i>curacas</i> y <i>señores</i> naturales y porque como saueis teneis horder precisa de que en los pleitos de los dichos yndios no se hagan procesos ordinarios y que sumariamente se determinen guardando sus usos y costumbres no siendo claramente injustos y de no hazerse ansi demas de seguirse tanto daño a los dichos yndios no somos desseruidos y nuestra voluntad es que para que mejor se acierte se os declare y advierta mas en particular la orden que en ello aueis de tener y para hazello es necesario sauer los dichos vsos y costumbres que los dichos yndios tenian en tienpo de su gentilidad en todo el termino de vuestro gouierno.",268-269
16006,"capitan / capitanes",16,"T16034","[…] por el mes de henero deste año a la qual se rremite y en quanto a las leyes y ordenanças que el <i>ynga</i> tenia generales en lo ceuil y criminal saue este testigo y tiene por cierto muchas aueriguaciones que a hecho entre yndios antiguos de los que fueron <i>gouernadores</i> y <strong>capitanes</strong> del <i>ynga</i> que son ya muertos en todas las cosas tocantes a lo esencial del gouierno de todo el rreyno tenia el <i>ynga</i> cerca de sy dos <i>quipos camayos</i> a manera de secretarios los quales tenian por memoria en vnos cordeles de muchos colores todas las leyes y ordenanças generales tocantes al gouierno y a lo ceuil y criminal los quales tenian tanta abilidad e memoria en conoscer el cordel en que estaua cada cosa que a cualquiera ora que el <i>ynga</i> lo pedia le dauan rrazon dello los quales tenian como rregistros cotejado el vn secretario con el otro sus memoriales sin discrepar vna palabra en alguna cosa [...]",279
16007,"chile",16,"T16035","/ y la otra <i>prouincia</i> questa del otro lado se llama <i>collasuyo</i> que corre hazia los terminos de <strong>chile</strong> /",271
16008,"chinchasuyo / chinchaysuyo",16,"T16036","Al primer capitulo que lo que saue y a sauido y entendido es que los <i>yngas</i> <i>señores</i> que fueron destos rreinos rresidian en esta ciudad del <i>cuzco</i> como en caueça de todo el e que para poder gouernar rreino tan grande lo tenian diuidido en quatro <i>prouincias</i> conbiene a sauer <strong>chinchasuyo</strong> <i>collasuyo</i> <i>condesuyo</i> <i>andesuyo</i> las quales <i>prouincias</i> heran pobladas y lo son de presente de diferentes naciones y lenguas de gentes todas las quales naciones se diferenciauan en el traxe de las caueças [...]",278
16008,"chinchasuyo / chinchaysuyo",16,"T16037","Al primer capitulo dixo que este testigo a que entro en esta ciudad del <i>cuzco</i> el año de treynta y ocho que a mas de quarenta años y en este tiempo a procurado entender lo que el capitulo dize y lo que el saue es que los <i>yngas</i> <i>señores</i> que fueron deste rreino tenían su principal aseynto en esta ciudad y tenian toda la tierra que poseyan rrepartida en quatro <i>prouincias</i> que salian de los quatro lados desta ciudad porque el asiento della esta en medio de todas las <i>prouincias</i> y la una se llama <strong>chinchaysuyo</strong> que corre mas de quinientas leguas[...]",271
16008,"chinchasuyo / chinchaysuyo",16,"T16038","[...] y todas estas <i>prouincias</i> tienen diferentes lenguas y el <i>ynga</i> mando que todos aprendiesen la lengua de <strong>chinchaysuyo</strong> que llaman la general y particularmente mandaron aprender esta lengua a los <i>caciques</i> y sus hijos y <i>gente principal</i>.",271-272
16009,"coca",16,"T16039","y la otra que esta frontera desta es <i>condesuyo</i> [sic: <itali> andesuyo </i>] ques donde se cria la <strong>coca</strong> e no es muy grande sino muy pequeña porque los <i>yngas</i> no conquistaron mucha tierra por montaña y por ser tierra muy enferma [...]",271
16010,"cocamayta",16,"T16040","e luego yncontinente para aueriguacion de lo contenido en los dichos capitulos el dicho corregidor hizo parescer ante si a bartolome de porras ques hijo de antonio diaz de porras conquistador que fue deste rreyno y de doña beatriz miro yndia el qual tiene mucha noticia y platica de las cosas de los yndios por auerse comunicado e tratado con los <i>principales</i> dellos en esta ciudad y a don francisco <strong>cocamayta</strong> de la <i>parcialidad</i> de <i>huruncuzco</i> y a don francisco <i>quiqua</i> yndio de la <i>parcialidad</i> de <i>anancuzco</i> ambos yndios <i>yngas</i> viejos que cada vno dellos confesaron tener mas de setenta años y el vno dixo tener hedad de ochenta años y siendo preguntados por el tenor de los capitulos de suso por lengua a los dichos yndios de don fhelipe <i>sayre</i> ynterprete general desta ciudad dixeron lo siguiente.",283-284
16011,"collasuyo",16,"T16041","/ y la otra <i>prouincia</i> questa del otro lado se llama <strong>collasuyo</strong> que corre hazia los terminos de <i>chile</i> /",271
16011,"Collasuyo",16,"T16042","Al primer capitulo que lo que saue y a sauido y entendido es que los <i>yngas</i> <i>señores</i> que fueron destos rreinos rresidian en esta ciudad del <i>cuzco</i> como en caueça de todo el e que para poder gouernar rreino tan grande lo tenian diuidido en quatro <i>prouincias</i> conbiene a sauer <i>chinchasuyo</i> <strong>Collasuyo</strong> <i>condesuyo</i> <i>andesuyo</i> las quales <i>prouincias</i> heran pobladas y lo son de presente de diferentes naciones y lenguas de gentes todas las quales naciones se diferenciauan en el traxe de las caueças [...]",278
16012,"comisario / comisarios",16,"T16043","17-E que quando se ofrescian cosas graues en las <i>prouincias</i> embiaua el <i>ynga</i> vn <strong>comisario</strong> y que la señal que este lleuaua para ser ouedescido hera yr en andas y vn baculo en la mano y que si el negocio hera muy arduo lleuaua por señal vna camiseta azul e yba con el mismo poder del <i>ynga</i> [...]",287
16012,"comisario / comisarios",16,"T16044","17-a los diez e siete capitulos dixo que lo que supo desto es quel <i>ynga</i> proueya <strong>comisarios</strong> e <i>ministros</i> para que fuesen a las <i>prouincias</i> donde el no estaua ni podia yr personalmente para que oyesen y executasen la justicia conforme a la comision que el <i>ynga</i> les ordenaua de palabra.",277
16013,"condesuyo",16,"T16045","/ y la otra <i>prouincia</i> que es de la otra parte corre hazia la costa de la mar y se llama <strong>condesuyo</strong> que no es muy grande por estar la costa no muy lexos [...]",271
16013,"condesuyo",16,"T16046","Al primer capitulo que lo que saue y a sauido y entendido es que los <i>yngas</i> <i>señores</i> que fueron destos rreinos rresidian en esta ciudad del <i>cuzco</i> como en caueça de todo el e que para poder gouernar rreino tan grande lo tenian diuidido en quatro <i>prouincias</i> conbiene a sauer <i>chinchasuyo</i> <i>collasuyo</i> <strong>condesuyo</strong> <i>andesuyo</i> las quales <i>prouincias</i> heran pobladas y lo son de presente de diferentes naciones y lenguas de gentes todas las quales naciones se diferenciauan en el traxe de las caueças [...]",278
16014,"corca",16,"T16047","4-al quarto capitulo dixo que no tenia mas <i>ministros de justicia</i> de los executores que executauan lo quel <i>ynga</i> mandaua y que para esto tenia vn Pu° llamado <strong>corca</strong> dos leguas desta ciudad adonde rresidian los dichos executores y no auia otros <i>ministros de justicia</i>.",276
16015,"curacas",16,"T16048","El Rey don martin Enriquez nuestro Visorrey <i>gouernador</i> y <i>capitan</i> general de las <i>prouincias</i> del <i>piru</i> nos somos ynformado que los yndios naturales de esas <i>prouincias</i> no son gouernados por las leyes y prouisiones nuestras sobre ello dadas sino por las destos Reynos siendo diuersa la rrepublica e gouierno de donde se sigue que los enseñan a pleytear lleuandoles sus <i>haziendas</i> y siendo causa de muchos perjuros en los negocios y de usurpar las <i>haciendas</i> agenas con autoridad de justicia y se les pervierte su gouierno quitandolos de la sujecion de sus <i>caciques</i> <strong>curacas</strong> y <i>señores</i> naturales y porque como saueis teneis horder precisa de que en los pleitos de los dichos yndios no se hagan procesos ordinarios y que sumariamente se determinen guardando sus usos y costumbres no siendo claramente injustos y de no hazerse ansi demas de seguirse tanto daño a los dichos yndios no somos desseruidos y nuestra voluntad es que para que mejor se acierte se os declare y advierta mas en particular la orden que en ello aueis de tener y para hazello es necesario sauer los dichos vsos y costumbres que los dichos yndios tenian en tienpo de su gentilidad en todo el termino de vuestro gouierno.",268-269
16016,"cuzco",16,"T16049","En la gran ciudad del <strong>cuzco</strong> del <i>piru</i> a veinte e ocho días del mes de março de mill e quinientos e ochenta y dos años el muy ylustre <i>señor</i> don Pedro de cordoua mexia cauallero del auito de sanctiago corregidor y justicia mayor en esta ciudad y su tierra por su magestad dixo que por cedula de la rreal magestad dirigida al excelentisimo <i>señor</i> don martin enriquez visorrey <i>gouernador</i> e <i>capitan</i> general destos rreinos se manda se haga aueriguación de los usos y costumbres que los yndios naturales desta tierra tenian en el modo de su gouierno y seguimiento de sus pleitos en tienpo de su gentilidad [...]",268
16016,"cuzco",16,"T16050","Al primer capitulo dixo que este testigo a que entro en esta ciudad del <strong>cuzco</strong> el año de treynta y ocho que a mas de quarenta años y en este tiempo a procurado entender lo que el capitulo dize y lo que el saue es que los <i>yngas</i> <i>señores</i> que fueron deste rreino tenían su principal aseynto en esta ciudad y tenian toda la tierra que poseyan rrepartida en quatro <i>prouincias</i> que salian de los quatro lados desta ciudad porque el asiento della esta en medio de todas las <i>prouincias</i> y la una se llama <i>chinchaysuyo</i> que corre mas de quinientas leguas[...]",271
16016,"cuzco",16,"T16051","e despues de lo susodicho en el <strong>cuzco</strong> a treinta y un dias del mes de março del dicho año el dicho <i>señor</i> corregidor hizo parecer ante si a damian de la uandera vezino desta ciudad del qual se rrescibio juramento en forma de derecho so cargo del qual prometio de dezir verdad y siendo preguntado por el tenor de los dichos capitulos dixo lo siguiente.",278
16016,"cuzco",16,"T16052","Al primer capitulo que lo que saue y a sauido y entendido es que los <i>yngas</i> <i>señores</i> que fueron destos rreinos rresidian en esta ciudad del <strong>cuzco</strong> como en caueça de todo el e que para poder gouernar rreino tan grande lo tenian diuidido en quatro <i>prouincias</i> conbiene a sauer <i>chinchasuyo</i> <i>collasuyo</i> <i>condesuyo</i> <i>andesuyo</i> las quales <i>prouincias</i> heran pobladas y lo son de presente de diferentes naciones y lenguas de gentes todas las quales naciones se diferenciauan en el traxe de las caueças [...]",278
16016,"cuzco",16,"T16053","[…] y heran obligados todos los <i>caciques</i> e <i>personas principales</i> de todo el rreino que tenian cargo y oficio en la rrepublica de sauer la lengua general para poder dar rrazon a sus mayores de todo lo que se ofrescia y que en todo lo demas se rremite al dicho que dixo en esta causa garcia de melo vezino desta ciudad porque el lo a visto y leido y cree y tiene por cierto que paso asi todo lo que en el se declara y que por el año de cinquenta y siete siendo este testigo visitador general en la <i>prouincia</i> de <i>guamanga</i> y en esta del <strong>cuzco</strong> por comision del marques de <i>cañete</i> que dios aya visorrey que fue destos rreynos hizo vna averiguacion con mucha diligencia y cuidado acerca de las cosas contenidas en los capitulos de susso la qual tiene originalmente el licenciado cartagena oydor de la rreal audiencia de los rreyes que se la dio este testigo [...]",278-279
16016,"cuzco",16,"T16054","e despues de lo susodicho en la dicha ciudad del <strong>cuzco</strong> a dos dias del mes de abril del dicho año el dicho <i>señor</i> corregidor hizo parecer ante si a xpoual de molina clerigo presbitero cura de la parroquia del ospital de naturales desta dicha ciudad del qual segun su orden se rrescibio juramento en forma de derecho y so cargo del promedio de dezir uerdad y siendo preguntado por el tenor de los capitulos dixo lo siguiente.",279-280
16016,"cuzco",16,"T16055","e despues de lo susodicho en el <strong>cuzco</strong> a tres dias del mes de abrill  de dicho año para la dicha ynformacion se presento por testigo alonso de mesa descubridor y conquistador destos rreynos y <i>prouincias</i> del <i>piru</i> e <i>señor</i> de la villa de Piedrabuena en los rreinos despaña e vecino desta dicha ciudad del qual se rrescibio juramento en forma de derecho so cargo del qual prometio dezir verdad e siendo preguntado por el tenor de los dichos capitulos dixo lo siguiente.",281
16016,"cuzco",16,"T16056","2-Al segundo capitulo que el <i>ynga</i> en este <strong>cuzco</strong> tenia esta orden que auia en el muchas <i>mamaconas</i> rrepartidas en casas cercadas y estas heran vnas mugeres dedicadas al sol y al seruicio del <i>ynga</i> y tenian cuidado de proueer al <i>ynga</i> vivo y a los <i>yngas</i> muertos antecesores en dalles de comer <i>maiz</i> cozido e tostado y carne y lo ponian delante de los <i>bultos</i> y lo quemauan y esto tenian por bastante comida para los difuntos [...]",281-282
16017,"ganado / ganados",16,"T16057","…sy algun <i>ganado</i> hazia daño en alguna sementera el <i>señor</i> della tomaua del <strong>ganado</strong> el balor del daño que le auia fecho.",275
16018,"gouernador",16,"T16058","En la gran ciudad del <i>cuzco</i> del <i>piru</i> a veinte e ocho días del mes de março de mill e quinientos e ochenta y dos años el muy ylustre <i>señor</i> don Pedro de cordoua mexia cauallero del auito de sanctiago corregidor y justicia mayor en esta ciudad y su tierra por su magestad dixo que por cedula de la rreal magestad dirigida al excelentisimo <i>señor</i> don martin enriquez visorrey <strong>gouernador</strong> e <i>capitan</i> general destos rreinos se manda se haga aueriguación de los usos y costumbres que los yndios naturales desta tierra tenian en el modo de su gouierno y seguimiento de sus pleitos en tienpo de su gentilidad [...]",268
16018,"gouernador",16,"T16059","El Rey don martin Enriquez nuestro Visorrey <strong>gouernador</strong> y <i>capitan</i> general de las <i>prouincias</i> del <i>piru</i> nos somos ynformado que los yndios naturales de esas <i>prouincias</i> no son gouernados por las leyes y prouisiones nuestras sobre ello dadas sino por las destos Reynos siendo diuersa la rrepublica e gouierno de donde se sigue que los enseñan a pleytear lleuandoles sus <i>haziendas</i> y siendo causa de muchos perjuros en los negocios y de usurpar las <i>haciendas</i> agenas con autoridad de justicia y se les pervierte su gouierno quitandolos de la sujecion de sus <i>caciques</i> <i>curacas</i> y <i>señores</i> naturales y porque como saueis teneis horder precisa de que en los pleitos de los dichos yndios no se hagan procesos ordinarios y que sumariamente se determinen guardando sus usos y costumbres no siendo claramente injustos y de no hazerse ansi demas de seguirse tanto daño a los dichos yndios no somos desseruidos y nuestra voluntad es que para que mejor se acierte se os declare y advierta mas en particular la orden que en ello aueis de tener y para hazello es necesario sauer los dichos vsos y costumbres que los dichos yndios tenian en tienpo de su gentilidad en todo el termino de vuestro gouierno.",268-269
